"Date","N2Oflux_ug_N2ON_m2_hr","Plot.VWC","CO2flux_umol_m2_s","NO3N.ug.gsoil.d","Plot.Temp","NH4N.ug.gsoil","NH4N.ug.gsoil.d","FeII.mg.g.Soil","NO3N.ug.gsoil","pH"
2018-04-18,29.6506693561935,0.29252275,2.57880971113335,-0.788453822064861,3.04710555555555,4.03164818505747,-0.104313039128353,0.0448171485760536,25.8445505483717,6.96
2018-04-18,12.2838487322331,0.244185333333333,2.97123083519808,-1.37688886872605,3.06835185185185,1.68547551436782,-0.00583438057608096,0.0546526108342912,39.7044238199234,6.78
2018-04-18,-1.45622017097906,0.251624791666667,0.0518583502901212,-0.913980419129721,2.87416203703704,1.52688260344827,-0.0303737259989053,0.0403813491839081,29.2819501628353,7.96
2018-04-18,8.75529985578635,0.249604166666667,2.74733375365596,-0.66251531901683,2.87197222222222,1.22168410344828,-0.0181472441502463,0.0232850879363027,20.5278430249042,8.1
2018-04-18,17.2856793803556,0.16457525,3.28586379372053,0.0151896240250411,2.96075925925926,1.49514807902299,-0.017709307522578,0.0282529409310345,1.21222191091954,7.68
2018-04-18,18.9825165873322,0.210520958333333,2.24413428849419,-1.41281770730706,3.05579166666667,1.88859692720307,0.0137316323891625,0.03469050226341,41.4494616532567,6.41
2018-04-18,2.58738950650107,0.192980916666667,0.590581257008138,-0.702543532142857,3.03933333333333,1.24552923563218,-0.0140709242610837,0.0310837543314176,21.2013147145594,6.43
2018-04-18,-7.31304883452248,0.29227875,2.38729171154858,-0.787858166769294,2.94535185185185,4.02995787931034,-0.104233470340723,0.044819560204023,25.8259549612069,6.96
2018-04-18,-1.90181263998486,0.244185333333333,0.194152269349525,-1.37688886872605,3.04140740740741,1.68547551436782,-0.00583438057608096,0.0546526108342912,39.7044238199234,6.78
2018-04-18,-3.7131953865258,0.251624791666667,0.027780564523115,-0.913980419129721,2.83572685185185,1.52688260344827,-0.0303737259989053,0.0403813491839081,29.2819501628353,7.96
2018-04-18,-1.31488772057915,0.249604166666667,0.0125382016221961,-0.66251531901683,2.87197222222222,1.22168410344828,-0.0181472441502463,0.0232850879363027,20.5278430249042,8.1
2018-04-18,-0.969199998622872,0.16457525,0.0555010920322499,0.0151896240250411,2.9262962962963,1.49514807902299,-0.017709307522578,0.0282529409310345,1.21222191091954,7.68
2018-04-18,-0.343567775309665,0.210520958333333,0.552592111066533,-1.41281770730706,3.02884722222222,1.88859692720307,0.0137316323891625,0.03469050226341,41.4494616532567,6.41
2018-04-18,0.614843017736483,0.192980916666667,0.252380173201574,-0.702543532142857,3.03933333333333,1.24552923563218,-0.0140709242610837,0.0310837543314176,21.2013147145594,6.43
2018-04-18,0.793717719782178,0.266076708333333,0.306888491663417,-1.96356092142173,3.41019444444444,1.69627797222222,-0.0395200138888889,0.0510548474133141,58.3998771115901,7.56
2018-04-19,-18.6863925233982,0.27013575,0.889312766908075,-2.04787535796388,4.27070833333333,1.727312,-0.0407806785714286,0.0512095684022989,60.8834276091954,7.56
2018-04-19,38.7364978172642,0.292403291666667,1.84393614359889,-0.823597484503284,4.67423148148148,4.13137622413793,-0.109007597598522,0.0446748625258621,26.941690191092,6.96
2018-04-19,9.99756980391755,0.24378375,2.41927585833943,-1.43609947397715,4.18894444444444,1.67757960775862,-0.00441626007457572,0.0550351997849617,41.3949970938697,6.78
2018-04-19,2.80428910713771,0.250509,0.880874092299527,-0.953439516174056,4.08039090909091,1.52668162931034,-0.0306061688478379,0.0401820232632184,30.4931311840996,7.96
2018-04-19,12.2687788021705,0.24802325,2.38864033901851,-0.687044240643815,2.65877777777778,1.23932099233716,-0.0190079723248494,0.0231111667048212,21.2600921730524,8.1
2018-04-19,18.1393684450665,0.1624921,4.14860043693212,0.0133123838567324,3.89351111111111,1.48803446810345,-0.0173563322146961,0.0279437702229885,1.22360690747126,7.68
2018-04-19,17.4608808081275,0.2104205625,2.77942990179607,-1.47480381670772,4.20454166666667,1.90498517624521,0.0155685048234811,0.0345723441144636,43.2174088438697,6.41
2018-04-19,8.31244309095655,0.19144575,2.28073153879254,-0.733146696428572,4.71627777777778,1.25918520114943,-0.0137902924876848,0.03113824652682,22.0929298295019,6.43
2018-04-19,7.79694595246047,0.292403291666667,3.38193798070815,-0.823597484503284,4.72152777777778,4.13137622413793,-0.109007597598522,0.0446748625258621,26.941690191092,6.96
2018-04-19,-1.47789503799278,0.24378375,0.454402854542157,-1.43609947397715,4.21961111111111,1.67757960775862,-0.00441626007457572,0.0550351997849617,41.3949970938697,6.78
2018-04-19,-1.52598285673996,0.250509,0.248763500933038,-0.953439516174056,4.16298131313131,1.52668162931034,-0.0306061688478379,0.0401820232632184,30.4931311840996,7.96
2018-04-19,-8.13653189963023,0.2485531875,0.0815592619656578,-0.691696277504105,3.876,1.24266591954023,-0.0191712138752053,0.0230781816436781,21.3989670114942,8.1
2018-04-19,1.483670962293,0.1624921,0.269214360210509,0.0133123838567324,3.96806111111111,1.48803446810345,-0.0173563322146961,0.0279437702229885,1.22360690747126,7.68
2018-04-19,5.82489045801258,0.2104205625,1.29712983316696,-1.47480381670772,4.23520833333333,1.90498517624521,0.0155685048234811,0.0345723441144636,43.2174088438697,6.41
2018-04-19,4.56394276066768,0.19144575,0.901792334672894,-0.733146696428572,4.71627777777778,1.25918520114943,-0.0137902924876848,0.03113824652682,22.0929298295019,6.43
2018-04-19,0.0290099222213594,0.27013575,0.521969956046124,-2.04787535796388,4.27070833333333,1.727312,-0.0407806785714286,0.0512095684022989,60.8834276091954,7.56
2018-04-20,-7.91962929131771,0.2861086,1.52928204076894,-2.14392049872058,6.63276666666667,1.76266380555555,-0.042216740079365,0.0513858157897509,63.7125155673372,7.56
2018-04-20,35.1955054905016,0.292904,2.15773137638905,-0.859336802237274,6.01901388888889,4.23279456896552,-0.113781724856322,0.0445301648477011,28.057425420977,6.96
2018-04-20,12.7393385731879,0.244348,2.17682114048919,-1.50045882751095,5.92765740740741,1.66899710057471,-0.0028748247468528,0.0554510573400383,43.2325767394636,6.78
2018-04-20,-0.931905313616601,0.2502223,0.752978825039576,-1.00051352668309,6.51224444444444,1.52644187068966,-0.03088346908867,0.0399442309367816,31.9380488936782,7.96
2018-04-20,10.9249101758987,0.24640065,1.93536832740128,-0.724937195433088,6.12173333333333,1.26656694482759,-0.020337648953202,0.0228424883886015,22.3912908570881,8.1
2018-04-20,14.1908251865613,0.1599057,2.51074811111553,0.0110728692699781,6.36994444444445,1.47954805507663,-0.0169352388649426,0.0275749349923372,1.23718900862069,7.68
2018-04-20,13.7076600684751,0.210363375,1.92889414112475,-1.542180022578,5.94447222222222,1.92279849042146,0.0175651052955664,0.0344439113438697,45.139090572797,6.41
2018-04-20,-4.60085130117326,0.1899848,1.96259904518986,-0.766300124404762,6.18503333333333,1.2739791637931,-0.0134862747331692,0.0311972797385058,23.058846204023,6.43
2018-04-20,5.23850719207456,0.292904,3.07127151021373,-0.859336802237274,6.04721759259259,4.23279456896552,-0.113781724856322,0.0445301648477011,28.057425420977,6.96
2018-04-20,3.31888779375726,0.244348,0.852886173755228,-1.50045882751095,5.95766666666667,1.66899710057471,-0.0028748247468528,0.0554510573400383,43.2325767394636,6.78
2018-04-20,-3.40033759060186,0.2502223,-0.149065920743989,-1.00051352668309,6.56623888888889,1.52644187068966,-0.03088346908867,0.0399442309367816,31.9380488936782,7.96
2018-04-20,3.41619459697886,0.245926375,0.425689310684236,-0.723414710642447,5.64088888888889,1.26547224137931,-0.0202842244458128,0.0228532834995211,22.3458409099617,8.1
2018-04-20,-3.72959510158589,0.16012225,0.137269551159884,0.0112375394601807,6.06390740740741,1.48017205603448,-0.016966201611248,0.0276020552298851,1.23619032471264,7.68
2018-04-20,3.49678566323031,0.210363375,1.00153074833992,-1.542180022578,5.97448148148148,1.92279849042146,0.0175651052955664,0.0344439113438697,45.139090572797,6.41
2018-04-20,3.80602785911172,0.1899848,1.61335951895659,-0.766300124404762,6.18503333333333,1.2739791637931,-0.0134862747331692,0.0311972797385058,23.058846204023,6.43
2018-04-20,0.209478711099792,0.285962708333333,0.508153480238589,-2.13952148464012,6.21922222222222,1.76104463888889,-0.0421509662698413,0.0513777433903257,63.5829390196361,7.56
2018-04-21,-10.9288603215033,0.286143166666667,1.36928943461586,-2.22750176624932,7.70097222222222,1.79342797222222,-0.0434664424603175,0.0515391913788314,66.1744699736591,7.56
2018-04-21,49.0084125941101,0.294655208333333,2.8418158677018,-0.895076119971264,7.1649212962963,4.33421291379311,-0.118555852114122,0.0443854671695402,29.1731606508621,6.96
2018-04-21,24.6230503166346,0.2455985,5.03226355040845,-1.56224380690339,7.17691666666667,1.66075789367816,-0.00139504683223863,0.0558502805929119,44.9966531992337,6.78
2018-04-21,2.13285722150317,0.250633541666667,0.68406083765085,-1.03858809400657,7.16300925925926,1.52624794827587,-0.0311077560481665,0.039751898908046,33.106732335249,7.96
2018-04-21,14.0124755697642,0.2475078,4.03793043838308,-0.756401881106321,7.0139,1.28919081609195,-0.0214417554392447,0.0226193894295977,23.3305897643678,8.1
2018-04-21,10.8961404248751,0.159761333333333,2.38329802497027,0.0092614971777503,7.16504166666667,1.47268404454023,-0.0165946486555829,0.0272766123793104,1.2481745316092,7.68
2018-04-21,6.34301635048531,0.210632791666667,1.82579774998385,-1.60686118021346,7.17457407407407,1.93989927203065,0.0194818417487685,0.0343206158840996,46.9839050325671,6.41
2018-04-21,5.79800967113454,0.188167,1.66747014062264,-0.794353025,6.83494444444444,1.28649713218391,-0.0132290289408867,0.0312472309176246,23.876160059387,6.43
2018-04-21,8.12757976309408,0.294655208333333,3.95047879916099,-0.895076119971264,7.16483333333333,4.33421291379311,-0.118555852114122,0.0443854671695402,29.1731606508621,6.96
2018-04-21,-3.15733125636234,0.2455985,1.192892341439,-1.56224380690339,7.17365277777778,1.66075789367816,-0.00139504683223863,0.0558502805929119,44.9966531992337,6.78
2018-04-21,0.232106069695126,0.250633541666667,-0.0174818604273415,-1.03858809400657,7.16705555555555,1.52624794827587,-0.0311077560481665,0.039751898908046,33.106732335249,7.96
2018-04-21,-2.40925585465476,0.247502208333333,0.12079129173062,-0.753864406455254,7.01711111111111,1.28736631034483,-0.0213527145935961,0.0226373812811303,23.2548398524904,8.1
2018-04-21,0.375882161884917,0.159761333333333,0.570058499988702,0.0092614971777503,7.1649537037037,1.47268404454023,-0.0165946486555829,0.0272766123793104,1.2481745316092,7.68
2018-04-21,-0.388655451007661,0.210632791666667,0.791470011772409,-1.60686118021346,7.17131018518519,1.93989927203065,0.0194818417487685,0.0343206158840996,46.9839050325671,6.41
2018-04-21,5.90113874910919,0.188167,1.82007380570558,-0.794353025,6.83494444444444,1.28649713218391,-0.0132290289408867,0.0312472309176246,23.876160059387,6.43
2018-04-21,-1.2657261850771,0.286143166666667,0.613025108924638,-2.22750176624932,7.70097222222222,1.79342797222222,-0.0434664424603175,0.0515391913788314,66.1744699736591,7.56
2018-04-22,-3.73823502321818,0.286918375,1.78343046288484,-2.31548204785851,8.93933333333334,1.82581130555555,-0.0447819186507936,0.0517006393673372,68.7660009276819,7.56
2018-04-22,47.9383560709774,0.29449915,2.46315113137293,-0.929028471818556,8.01347222222224,4.43056034137931,-0.123091273009031,0.0442480043752874,30.2331091192529,6.96
2018-04-22,4.61766630607784,0.245629,1.22269038032787,-1.62093953732622,7.91802222222222,1.65293064712644,1.0742186644787e-05,0.0562295426831418,46.6725258360153,6.78
2018-04-22,6.11348160032035,0.25107325,0.551290230357499,-1.08012398563218,8.82849074074074,1.52603639655172,-0.0313524327312534,0.0395420821494253,34.3816597260536,7.96
2018-04-22,10.4223841893097,0.24773045,2.80935414874128,-0.782791617477423,7.64446666666666,1.30816567586207,-0.0223677802339902,0.022432274173659,24.1183888478927,8.1
2018-04-22,7.92232721672256,0.15948175,1.81651605470823,0.00728545489532024,8.7603287037037,1.46519603304598,-0.0162230956999179,0.0269511695287356,1.26015873850575,7.68
2018-04-22,9.07420622004839,0.209707625,1.3432592826486,-1.66076214490969,7.13467361111111,1.95414992337165,0.0210791221264367,0.0342178696676245,48.5212504157088,6.41
2018-04-22,17.6850521749204,0.18735875,1.86107233168153,-0.824956189285714,8.44472222222223,1.30015309770115,-0.0129483971674877,0.0313017231130268,24.7677751743295,6.43
2018-04-22,-4.58473280936073,0.29449915,2.42747120679909,-0.929028471818556,8.05611666666667,4.43056034137931,-0.123091273009031,0.0442480043752874,30.2331091192529,6.96
2018-04-22,1.76049128731115,0.245629,0.428120285985963,-1.62093953732622,7.94780000000001,1.65293064712644,1.0742186644787e-05,0.0562295426831418,46.6725258360153,6.78
2018-04-22,1.3757871738871,0.25107325,0.0272571548043596,-1.08012398563218,8.85411111111111,1.52603639655172,-0.0313524327312534,0.0395420821494253,34.3816597260536,7.96
2018-04-22,1.65841857258145,0.24773045,-0.0419055664295169,-0.782791617477423,7.64446666666666,1.30816567586207,-0.0223677802339902,0.022432274173659,24.1183888478927,8.1
2018-04-22,0.223626649410883,0.15948175,0.788653649661535,0.00728545489532024,8.78554166666668,1.46519603304598,-0.0162230956999179,0.0269511695287356,1.26015873850575,7.68
2018-04-22,-2.18690520311239,0.21047775,0.228783114540535,-1.67423738608374,8.21893055555557,1.9577125862069,0.0214784422208537,0.0341921831135057,48.9055867614942,6.41
2018-04-22,13.9139678331388,0.18735875,2.19100373592964,-0.824956189285714,8.44472222222223,1.30015309770115,-0.0129483971674877,0.0313017231130268,24.7677751743295,6.43
2018-04-22,8.07776067906942,0.286918375,0.9509604503255,-2.31548204785851,8.93933333333334,1.82581130555555,-0.0447819186507936,0.0517006393673372,68.7660009276819,7.56
2018-04-23,-10.324921016963,0.2882985,1.5294568151355,-2.38635505248814,10.0811111111111,1.85189787962963,-0.0458416078042328,0.0518306946914113,70.8536230850894,7.56
2018-04-23,79.7218207181245,0.296388625,3.61446041411558,-0.960598202483579,9.65069444444445,4.52014654597701,-0.127308418753421,0.0441201880929118,31.2186752389847,6.96
2018-04-23,47.2024381499891,0.24854175,6.50343029391779,-1.68323939154694,10.8645694444444,1.64462278017241,0.00150285158388072,0.056632092796456,48.4513029329502,6.78
2018-04-23,-4.1361951404314,0.253581875,1.47523244504385,-1.11992921510673,10.8132361111111,1.52583365948276,-0.0315869145525451,0.0393410077557471,35.6034651422414,7.96
2018-04-23,16.0508727450792,0.249553333333333,2.7471369960558,-0.808843023895046,9.28777777777779,1.32689726819923,-0.0232819329159825,0.022247557831258,24.8960879431673,8.1
2018-04-23,27.3926942165312,0.1611745,4.17768321520746,0.0054082147270115,10.4363555555555,1.45808242212644,-0.0158701203920361,0.0266419988206897,1.27154373505747,7.68
2018-04-23,19.1082219815359,0.2128681875,2.6440138917558,-1.73352844724959,10.8575555555556,1.97338830268199,0.0232354506362891,0.0340791622753831,50.5966666829502,6.41
2018-04-23,11.2444585657211,0.1877644,3.06094535546801,-0.854029195357143,10.3475666666667,1.31312626494253,-0.0126817969827586,0.031353490698659,25.6148095335249,6.43
2018-04-23,23.4401567028908,0.296388625,4.34276803378817,-0.960598202483579,9.7865,4.52014654597701,-0.127308418753421,0.0441201880929118,31.2186752389847,6.96
2018-04-23,11.3016560546557,0.24854175,1.65918638432991,-1.68323939154694,10.8568472222222,1.64462278017241,0.00150285158388072,0.056632092796456,48.4513029329502,6.78
2018-04-23,-5.04116396463133,0.253431916666667,0.135667642979458,-1.11819855295567,9.49414814814815,1.52584247413793,-0.0315767196907498,0.0393497501206897,35.5503431676245,7.96
2018-04-23,2.74706560109602,0.249553333333333,0.116590842779148,-0.808843023895046,9.28777777777779,1.32689726819923,-0.0232819329159825,0.022247557831258,24.8960879431673,8.1
2018-04-23,9.94639121457369,0.160526375,1.04293521013532,0.0054740828030925,9.63381944444443,1.45833202250958,-0.0158825054905583,0.0266528469157088,1.27114426149425,7.68
2018-04-23,9.85026252911527,0.212668666666667,1.3005471828696,-1.73083339901478,10.1646851851852,1.97267577011494,0.0231555866174057,0.0340842995862069,50.5197994137931,6.41
2018-04-23,-5.69364521356885,0.1877644,1.3308894838976,-0.854029195357143,10.3475666666667,1.31312626494253,-0.0126817969827586,0.031353490698659,25.6148095335249,6.43
2018-04-23,2.48530210280746,0.2882985,1.19287437472828,-2.38635505248814,10.0811111111111,1.85189787962963,-0.0458416078042328,0.0518306946914113,70.8536230850894,7.56
2018-04-24,54.5377175997434,0.251314708333333,8.73469142634337,-1.74759874508073,12.5933333333333,1.63604027298851,0.00304428691160374,0.0570479503515326,50.2888825785441,6.78
2018-04-24,6.96474620634525,0.255615208333333,1.3399905752983,-1.16319576888342,12.6690740740741,1.52561329310344,-0.0318417860974274,0.0391224486321839,36.9315145076628,7.96
2018-04-24,27.3656150976589,0.16384325,4.4008718448917,0.00333337033045982,12.6405092592593,1.45022001005747,-0.0154799897885879,0.0263002838275862,1.28412715229885,7.68
2018-04-24,46.1385651623446,0.214872291666667,6.94298098575073,-1.80090465311987,12.600462962963,1.99120161685824,0.0252320511083743,0.0339507295047893,52.5183484118774,6.41
2018-04-24,12.2078022942187,0.188888833333333,4.1899092500019,-0.886162517857143,12.4747222222222,1.32746502873563,-0.0123871336206897,0.0314107075038314,26.5510054042145,6.43
2018-04-24,1.97561360637827,0.251314708333333,2.09636930008335,-1.74759874508073,12.6074537037037,1.63604027298851,0.00304428691160374,0.0570479503515326,50.2888825785441,6.78
2018-04-24,-5.53436276951034,0.255615208333333,0.733668321887581,-1.16319576888342,12.6825925925926,1.52561329310344,-0.0318417860974274,0.0391224486321839,36.9315145076628,7.96
2018-04-24,-6.27332179412396,0.25293375,0.640226356005539,-0.837601069940476,10.0241666666667,1.347575,-0.0242910625,0.0220436501805555,25.7545869444444,8.1
2018-04-24,13.9432570980783,0.162811333333333,1.30188446003452,0.00382738090106751,10.4314814814815,1.45209201293103,-0.0155728780275042,0.0263816445402299,1.28113110057471,7.68
2018-04-24,5.73059985174755,0.21517475,1.78394029846945,-1.80090465311987,12.7751388888889,1.99120161685824,0.0252320511083744,0.0339507295047893,52.5183484118774,6.41
2018-04-24,6.32794383208366,0.188888833333333,1.11077693041347,-0.886162517857143,12.4747222222222,1.32746502873563,-0.0123871336206897,0.0314107075038314,26.5510054042145,6.43
2018-04-25,41.9394923162974,0.302290375,3.6500263254359,-1.01515735869709,15.2855555555556,4.67348297824074,-0.135363177397487,0.0442177381981482,33.0537788069445,6.96
2018-04-25,39.3394578680883,0.25287275,7.90456037867089,-1.78379450105364,12.8643518518519,1.62843094189017,0.0040428442232256,0.0572569976930396,51.345500543742,6.78
2018-04-25,-0.173795774954532,0.25662425,1.51170920700853,-1.18316475803914,12.9714583333333,1.51925188208812,-0.0319096913875205,0.0389514961659961,37.6182416479885,7.96
2018-04-25,27.1373359247045,0.2570665,2.1858295121668,-0.859849664186508,14.84,1.36285252546296,-0.0250054648478835,0.0224401641546296,26.4957259550926,8.1
2018-04-25,36.0800154328243,0.163073125,8.37927313862832,0.00181262942922134,13.3239583333333,1.4460529826788,-0.0152805183055669,0.0260531463423052,1.32527593516124,7.68
2018-04-25,24.6416032755232,0.2149765,5.14693466524159,-1.8387321786216,12.7756481481481,2.00151434936143,0.0263816181242019,0.0338465455377395,53.6242267252235,6.41
2018-04-25,10.320583274454,0.18912775,3.8896515894887,-0.901198467956349,13.0275,1.33297732787356,-0.0121835040366721,0.0314137381837165,27.0265994320881,6.43
2018-04-25,-11.5677350024169,0.2524305,0.913075307677018,-1.78878873134236,11.7773611111111,1.6305474683908,0.00403080552134643,0.0573140991867816,51.4649335517242,6.78
2018-04-25,-14.5346065944388,0.255777875,0.652525272539818,-1.19088636330049,11.0997222222222,1.52547225862069,-0.0320049038861522,0.0389825707931035,37.7814661015326,7.96
2018-04-25,-12.0674937756484,0.254649375,0.0214488367291704,-0.865513291102217,11.5775,1.36764456321839,-0.0252705118021346,0.0218457398136973,26.5878359750958,8.1
2018-04-25,-2.60599702931154,0.16222675,0.124456600723037,0.00201600880883964,11.3602777777777,1.44522800239463,-0.0152322878181445,0.0260833219272031,1.29211662356321,7.68
2018-04-25,-10.0598261329865,0.214480875,1.08386418655299,-1.84402542487685,11.7145833333334,2.00260213793104,0.0265098754105091,0.0338685325316092,53.7482247183908,6.41
2018-04-25,0.604546870481349,0.188388125,1.16270796936905,-0.906564627380954,11.3966666666667,1.33656900574712,-0.0122000457717569,0.0314470356340996,27.1454154808429,6.43
2018-04-25,21.8485030644121,0.28407425,3.4868216928698,-2.53485098659061,16.8116666666667,1.91796550509259,-0.048687482688492,0.0520276011074074,75.362592025463,7.56
2018-04-26,41.3266162353554,0.299512333333333,4.79663610586734,-0.988381187797619,12.450787037037,4.5953360375,-0.132901478720238,0.0447893375166667,32.4096248291667,6.96
2018-04-26,37.3553577033184,0.251228291666667,8.61234328571543,-1.73830561547619,12.4649074074074,1.61919314814815,0.00367745519179893,0.056826499362037,50.1740966990741,6.78
2018-04-26,5.89166209357761,0.255241583333333,2.57341136396878,-1.14562200727513,12.4180092592592,1.49649084629629,-0.0315062062962962,0.038884181812963,36.736434787037,7.96
2018-04-26,17.8671388151579,0.2540836,5.87144886532669,-0.841867016964286,11.7706666666667,1.34903269027778,-0.0242924664087302,0.0232529444427778,26.0540539480556,8.1
2018-04-26,1.57693881292533,0.1619309,2.58926098671246,0.00161586526785707,11.8577777777778,1.45119682222222,-0.0155626800694444,0.0260329936188889,1.44430473027778,7.68
2018-04-26,4.22875724796897,0.213947125,3.41794806224103,-1.79075398657407,12.4641666666667,1.99054378425926,0.025117154917328,0.0337615782472222,52.4041668787037,6.41
2018-04-26,14.4450317527398,0.188146666666667,3.39242192770183,-0.874721846891535,12.4666666666667,1.31677318333333,-0.0121852136243386,0.0312795381555556,26.3928038944444,6.43
2018-04-26,13.728433817381,0.281275875,3.64604006225668,-2.48278872709987,13.0558333333333,1.91332451157407,-0.0487052333829365,0.0518358580925926,74.000746724537,7.56
2018-04-27,10.0499434397411,0.297410375,2.04457427115428,-0.944869910085979,11.7735416666667,4.4683472587963,-0.128901218369709,0.0457181864092592,31.3628746152778,6.96
2018-04-27,24.9860336298686,0.249817666666667,6.38864232273277,-1.67744774404762,11.9535185185185,1.61061359259259,0.0030097984457672,0.0562842787731481,48.5754604212963,6.78
2018-04-27,4.71312903352481,0.253594583333333,1.26002513785758,-1.10089028902116,11.949212962963,1.47167985740741,-0.0310437974074074,0.0388298222240741,35.6585611759259,7.96
2018-04-27,12.9582464349191,0.252666875,4.10342956020241,-0.809604032242063,11.5125,1.32423828009259,-0.0230132633267195,0.0247111679009259,25.2616424060185,8.1
2018-04-27,17.1296470363844,0.16009175,6.31825330860146,0.00162712901785714,11.9054166666666,1.45855055555556,-0.0159609954861111,0.0260500595722222,1.59051493194444,7.68
2018-04-27,9.58496883842815,0.21266765,3.81397099061649,-1.72772226449735,11.7746666666667,1.97571794740741,0.0234180415052909,0.0336924752511111,50.765544942963,6.41
2018-04-27,15.7770823289275,0.186758916666667,3.21279020249784,-0.843056154431217,12.0008333333333,1.29785448333333,-0.0122125906084656,0.0311281842888889,25.6203346611111,6.43
2018-04-27,17.5794481196691,0.278439375,2.63676107151701,-2.39353913940145,12.4016666666667,1.90536852268519,-0.0487356631448413,0.0515071557814815,71.6661547800926,7.56
2018-04-28,21.3684120102756,0.295948916666667,2.70252623702039,-0.918093739186508,10.1431481481482,4.39020031805556,-0.12643951969246,0.0462897857277778,30.7187206375,6.96
2018-04-28,4.70036763761049,0.2490755,7.38472709423787,-1.63687582976191,10.6093055555556,1.60489388888889,0.00256469394841267,0.0559227983805556,47.5097029027778,6.78
2018-04-28,6.63137519833978,0.252499125,1.34908987091507,-1.07106914351852,9.82930555555552,1.45513919814815,-0.0307355248148149,0.0387935824981482,34.9399787685185,7.96
2018-04-28,17.9156850964588,0.251566333333333,4.23974650449766,-0.784040465112434,10.7727777777778,1.30459243595679,-0.0219996871141975,0.0258665908595679,24.6337753371914,8.1
2018-04-28,17.2810752548338,0.1587345,5.8176717626689,0.0016360685019841,9.76916666666666,1.46438685185185,-0.0162771188326718,0.0260636039796297,1.70655477453704,7.68
2018-04-28,15.745197418199,0.21151475,3.47245277041935,-1.67501777372134,11.4433333333333,1.96332120246913,0.0219973139065257,0.0336346942148148,49.3953977876543,6.41
2018-04-28,16.7223670745828,0.18558975,3.71981275349768,-0.821945692791005,10.3533333333333,1.28524201666667,-0.0122308419312169,0.0310272817111111,25.1053551722222,6.43
2018-04-28,7.1070481383049,0.276794916666667,1.86923285660605,-2.32164363819996,11.6722222222222,1.8989595316358,-0.0487601760085979,0.051242367808642,69.7855112692901,7.56
2018-04-30,14.3567245664072,0.29633525,3.29810535680084,-0.841112247850529,11.78,4.16552786342593,-0.11936213599537,0.0479331337685185,28.8667779513889,6.96
2018-04-30,-7.51814167307987,0.247642,0.564210580268893,-1.51008859761905,11.4488888888889,1.58701981481481,0.00117374239418,0.0547931721537037,44.1792106574074,6.78
2018-04-30,-7.74095294647806,0.252743125,-0.021344534515864,-0.981605707010582,11.6019444444444,1.40551722037037,-0.029810707037037,0.0386848633203704,32.7842315462963,7.96
2018-04-30,10.8072517338344,0.2519425,4.41180082758621,-0.722335303075398,11.0583333333333,1.25717143287037,-0.0195531238425926,0.0286555428287037,23.1182341365741,8.1
2018-04-30,1.98732829882513,0.16472775,1.11887710263962,0.0016557353670634,11.7523611111111,1.4772267037037,-0.0169725901951057,0.0260934016759259,1.96184242824074,7.68
2018-04-30,15.2039320344081,0.2109505,2.62019851817626,-1.55037877526455,11.4122222222222,1.93400457592593,0.0186374851256611,0.0334980498722222,46.1551849203704,6.41
2018-04-30,6.75279268911242,0.2754275,0.186484719036353,-2.14810277323082,12.2483333333333,1.88348955324074,-0.0488193449900793,0.0506032244259259,65.2460269328704,7.56
2018-05-01,-5.6564559350134,0.2794535,1.00899696690603,-2.05885318553241,15.4016666666667,1.87553356435185,-0.0488497747519841,0.0502745221148148,62.9114349884259,7.56
2018-05-01,32.1728497300006,0.299492,2.94345395361374,-0.797600970138889,14.6266666666667,4.03853908472222,-0.115361875644841,0.0488619826611111,27.8200277375,6.96
2018-05-01,12.2643736725372,0.25107325,1.95029289040928,-1.44923072619048,14.7683333333334,1.57844025925926,0.000506085648148215,0.0542509515648148,42.5805743796296,6.78
2018-05-01,7.3822040802879,0.256220125,1.20209022914459,-0.936873988756614,14.7565277777778,1.38070623148148,-0.0293482981481481,0.0386305037314815,31.7063579351852,7.96
2018-05-01,4.41546838437058,0.25540425,1.1681712833521,-0.690601219742064,14.43,1.23278348842593,-0.0182948913029102,0.0300898609842593,22.3388129476852,8.1
2018-05-01,6.60237227383413,0.1675185,2.71654166660243,0.0016664627480159,14.9027777777778,1.48423025925926,-0.0173519382109789,0.0261096549648148,2.10109023935185,7.68
2018-05-01,3.1027757823435,0.21435125,2.72828164508652,-1.48627871891534,14.7452777777778,1.9189274537037,0.0169095731812171,0.0334277756388889,44.4887897314815,6.41
2018-05-01,11.440439215375,0.187061375,3.29423512345191,-0.726948615410052,14.83,1.22848591666666,-0.0123129728835978,0.0305732201111111,22.7879474722222,6.43
2018-05-01,21.7527460286681,0.299286125,5.96950402824974,-0.800947991501322,14.8768055555556,4.04830745231481,-0.115669587979497,0.0487905327462963,27.9005469847222,6.96
2018-05-01,0.0513185101019,0.25107325,1.4113144739611,-1.44923072619048,14.7244444444445,1.57844025925926,0.000506085648148215,0.0542509515648148,42.5805743796296,6.78
2018-05-01,9.55038588466495,0.256548,1.09014029610511,-0.933146345568785,14.3991666666667,1.37863864907407,-0.0293097640740739,0.0386259737657407,31.6165351342593,7.96
2018-05-01,-5.39232170491,0.25540425,0.590313388241351,-0.690601219742064,14.43,1.23278348842593,-0.0182948913029102,0.0300898609842593,22.3388129476852,8.1
